"","date","gen_id","gen_name","v_total","v_green","v_green_pct","flooded","severe","satellite","flooded2","severe2","pop_per_sqkm","net_out_per_thousand","old_share","income_mean","unemployed_rate","land_set_pct","land_agri_pct","incumbent","distance","land_name"
"15958",2021-09-26,7233058,"Rockeskyll",86,13,0.151162790697674,1,1,1,1,1,0.397959183673469,-25.6410256410256,0.363247863247863,33600,0.0353982300884956,0.0476190476190476,0.518707482993197,1,0,"Rheinland-Pfalz"
"15959",2017-09-24,9571192,"Röckingen",484,45,0.0929752066115702,1,0,0,0,0,0.680109990834097,2.69541778975741,0.272237196765499,36089.1891891892,0.0188679245283019,0.0513290559120073,0.758936755270394,0,0,"Bayern"
"15960",2021-09-26,9571192,"Röckingen",497,51,0.10261569416499,1,0,0,0,0,0.673693858845096,-10.8843537414966,0.308843537414966,39624.6575342466,0.0165289256198347,0.0531622364802933,0.761686526122823,0,0,"Bayern"
"15961",2017-09-24,16065058,"Rockstedt",140,5,0.0357142857142857,0,0,0,0,0,0.445344129554656,-13.6363636363636,0.372727272727273,34012.0481927711,0.0363636363636364,0.0283400809716599,0.906882591093117,1,110.924617217012,"Th<fc>ringen"
"15962",2021-09-26,16065058,"Rockstedt",126,1,0.00793650793650794,0,0,0,0,0,0.431174089068826,-14.0845070422535,0.39906103286385,33565.2173913043,0.0285714285714286,0.0384615384615385,0.902834008097166,0,110.924617217012,"Th<fc>ringen"
"15963",2017-09-24,13071125,"Röckwitz",165,3,0.0181818181818182,0,0,0,0,0,0.187919463087248,-3.57142857142857,0.214285714285714,33837.2093023256,0.0214285714285714,0.0295302013422819,0.833557046979866,0,248.783523652722,"Mecklenburg-Vorpommern"
"15964",2021-09-26,13071125,"Röckwitz",144,1,0.00694444444444444,0,0,0,0,0,0.185234899328859,32.6086956521739,0.300724637681159,37413.7931034483,0.0140845070422535,0.0302013422818792,0.832885906040268,0,248.783523652722,"Mecklenburg-Vorpommern"
"15965",2017-09-24,7340038,"Rodalben",2195,96,0.0437357630979499,0,0,0,0,0,4.39260675589547,-3.19210679048172,0.329657573998839,35622.0256253813,0.032501450957632,0.179732313575526,0.105799872530274,1,59.6896516454377,"Rheinland-Pfalz"
"15966",2021-09-26,7340038,"Rodalben",4345,278,0.0639815880322209,0,0,0,0,0,4.25812619502868,-4.93938033228559,0.364466397245921,36966.9117647059,0.0256295634033676,0.208413001912046,0.0643722115997451,1,59.6896516454377,"Rheinland-Pfalz"
"15967",2017-09-24,7131072,"Rodder",130,3,0.0230769230769231,1,1,0,0,0,0.377742946708464,12.448132780083,0.294605809128631,32307.0175438596,0.020746887966805,0.0219435736677116,0.380877742946708,1,0,"Rheinland-Pfalz"
"15968",2021-09-26,7131072,"Rodder",94,8,0.0851063829787234,1,1,0,0,0,0.391849529780564,-56,0.32,32144.0677966102,0.0209205020920502,0.0235109717868339,0.374608150470219,1,0,"Rheinland-Pfalz"
"15969",2017-09-24,16064055,"Rodeberg",1127,41,0.036379769299024,0,0,0,0,0,0.758620689655172,-19.7628458498024,0.314229249011858,38476.6146993318,0.0207509881422925,0.0513493253373313,0.473013493253373,1,92.599227580661,"Th<fc>ringen"
"15970",2021-09-26,16064055,"Rodeberg",964,46,0.0477178423236514,0,0,0,0,0,0.766866566716642,-15.1515151515152,0.329423264907136,41030.1339285714,0.0166421928536466,0.0603448275862069,0.462518740629685,0,92.599227580661,"Th<fc>ringen"
"15971",2017-09-24,7140128,"Rödelhausen",64,2,0.03125,0,0,0,0,0,0.5234375,67.1641791044776,0.246268656716418,30507.2463768116,0.0149253731343284,0.0390625,0.56640625,1,6.78143807789719,"Rheinland-Pfalz"
"15972",2021-09-26,7140128,"Rödelhausen",0,0,NA,0,0,0,0,0,0.48828125,8,0.248,33863.6363636364,0.0317460317460317,0.04296875,0.56640625,1,6.78143807789719,"Rheinland-Pfalz"
"15973",2017-09-24,9673156,"Rödelmaier",607,43,0.070840197693575,0,0,0,0,0,1.4984076433121,-11.6896918172157,0.226354941551541,37980.9322033898,0.0191285866099894,0.0668789808917197,0.707006369426752,0,9.79758062792408,"Bayern"
"15974",2021-09-26,9673156,"Rödelmaier",645,53,0.0821705426356589,0,0,0,0,0,1.54777070063694,2.05761316872428,0.257201646090535,38016.4948453608,0.0155601659751037,0.0700636942675159,0.697452229299363,0,9.79758062792408,"Bayern"
"15975",2017-09-24,9675161,"Rödelsee",1159,86,0.0742018981880932,1,0,0,0,0,1.51871192341166,-2.29226361031519,0.249856733524355,40830.9232480534,0.0103151862464183,0.115752828546562,0.561357702349869,0,0,"Bayern"
"15976",2021-09-26,9675161,"Rödelsee",1254,148,0.118022328548644,1,0,0,0,0,1.62837249782419,-21.3789417423838,0.267236771779797,43143.3296582139,0.0115257958287596,0.121845082680592,0.55526544821584,0,0,"Bayern"
"15977",2017-09-24,9677178,"Roden",614,45,0.0732899022801303,0,0,0,0,0,0.492269326683292,20.2634245187437,0.259371833839919,40019.9203187251,0.0131712259371834,0.0349127182044888,0.477805486284289,0,6.43246557622932,"Bayern"
"15978",2021-09-26,9677178,"Roden",673,59,0.087667161961367,0,0,0,0,0,0.49925187032419,-19.98001998002,0.292707292707293,39874.2632612967,0.0121580547112462,0.0349127182044888,0.476807980049875,0,6.43246557622932,"Bayern"
"15979",2017-09-24,1054110,"Rodenäs",205,39,0.190243902439024,0,0,0,0,0,0.206149193548387,7.33496332518337,0.276283618581907,36523.5849056604,0.019559902200489,0.0297379032258065,0.814516129032258,1,350.74299214269,"Schleswig-Holstein"
"15980",2021-09-26,1054110,"Rodenäs",214,42,0.196261682242991,0,0,0,0,0,0.211189516129032,-23.8663484486874,0.307875894988067,39661.8357487923,0.0295566502463054,0.030241935483871,0.814012096774194,1,350.74299214269,"Schleswig-Holstein"
"15981",2021-09-26,6435023,"Rodenbach",6514,804,0.123426466073073,0,0,0,0,0,6.72759856630824,-12.519978689398,0.352246492630083,39952.6911210147,0.0272394391354827,0.176224611708483,0.195937873357228,1,53.2999782730464,"Hessen"
"15982",2021-09-26,7335040,"Rodenbach",1994,178,0.0892678034102307,0,0,0,0,0,2.34231609613984,-2.17661691542289,0.310634328358209,41408.6153846154,0.0219092331768388,0.141296431172615,0.269482884195193,1,46.9482566250951,"Rheinland-Pfalz"
"15983",2017-09-24,6435023,"Rodenbach b Hanau",6713,470,0.070013406822583,0,0,0,0,0,6.65710872162485,-1.70495333811917,0.347451543431443,39227.3194111606,0.0192031586503948,0.175627240143369,0.196535244922342,1,53.2999782730464,"Hessen"
"15984",2017-09-24,7138064,"Rodenbach bei Puderbach",291,19,0.0652920962199313,0,0,0,0,0,0.972768532526475,-26.4385692068429,0.301710730948678,31191.9504643963,0.0279937791601866,0.0605143721633888,0.388804841149773,1,9.96553571503093,"Rheinland-Pfalz"
"15985",2021-09-26,7138064,"Rodenbach bei Puderbach",219,15,0.0684931506849315,0,0,0,0,0,1.05143721633888,-10.0719424460432,0.305035971223022,30694.3620178042,0.0247093023255814,0.0635400907715582,0.385779122541604,1,9.96553571503093,"Rheinland-Pfalz"
"15986",2017-09-24,7335040,"Rodenbach, Kr Kaiserslautern",1389,90,0.0647948164146868,0,0,0,0,0,2.31536780772032,-14.4699591066373,0.268008807801195,50973.0069052103,0.0245360176156024,0.137654770575382,0.273124544792425,1,46.9482566250951,"Rheinland-Pfalz"
"15987",2017-09-24,1058138,"Rodenbek",272,42,0.154411764705882,0,0,0,0,0,0.681241184767278,0,0.322981366459627,43112.4497991968,0.0062111801242236,0.0564174894217207,0.833568406205924,1,300.859104032801,"Schleswig-Holstein"
"15988",2021-09-26,1058138,"Rodenbek",248,57,0.229838709677419,0,0,0,0,0,0.667136812411848,12.6849894291755,0.350951374207188,49934.1563786008,0.00622406639004149,0.0564174894217207,0.833568406205924,1,300.859104032801,"Schleswig-Holstein"
"15989",2017-09-24,3257032,"Rodenberg",2994,274,0.0915163660654643,0,0,0,0,0,4.08194622279129,-5.8030112923463,0.284033877038896,39588.4840598569,0.0271329987452949,0.148527528809219,0.628681177976953,1,87.605792184422,"Niedersachsen"
"15990",2021-09-26,3257032,"Rodenberg",2453,393,0.160211985324093,0,0,0,0,0,4.20755925688661,3.65408038976857,0.294457978075518,40515.5063291139,0.022892662219527,0.147341447789878,0.62780269058296,0,87.605792184422,"Niedersachsen"
"15991",2021-09-26,9473159,"Rödental",7880,771,0.0978426395939086,0,0,0,0,0,2.61797078246948,-3.97492738113438,0.322121999694236,38135.9502879661,0.0255144657908725,0.120872523514108,0.339003402041225,0,16.5070398907481,"Bayern"
"15992",2017-09-24,9473159,"Rödental, St",7757,557,0.0718061106097718,0,0,0,0,0,2.62457474484691,-10.5985512771636,0.304918032786885,36655.5674354666,0.02417079679756,0.120072043225936,0.331198719231539,0,16.5070398907481,"Bayern"
"15993",2017-09-24,14627240,"Röderaue",1371,28,0.0204230488694384,0,0,0,0,0,0.942847246276411,6.61278471711976,0.366642174871418,31443.1137724551,0.0326965466568699,0.0432975406996883,0.629719431936266,0,19.8812213702214,"Sachsen"
"15994",2021-09-26,14627240,"Röderaue",1704,43,0.0252347417840376,0,0,0,0,0,0.89764052741152,-0.773096250483185,0.413993042133746,32234.4827586207,0.0225967062428188,0.051353226925746,0.616932685634976,1,19.8812213702214,"Sachsen"
"15995",2017-09-24,12062410,"Röderland",2598,45,0.0173210161662818,0,0,0,0,0,0.847402597402597,7.91826309067688,0.356832694763729,31122.5055432373,0.0309067688378033,0.100649350649351,0.734199134199134,0,21.5783965435604,"Brandenburg"
"15996",2021-09-26,12062410,"Röderland",2520,66,0.0261904761904762,0,0,0,0,0,0.827489177489177,2.87732147528119,0.400209259743657,32370.0873362445,0.0197248896963405,0.1,0.732683982683983,1,21.5783965435604,"Brandenburg"
"15997",2017-09-24,6438012,"Rödermark",15477,1537,0.0993086515474575,0,0,0,0,0,9.19606535511837,-13.3072265129265,0.283404039305268,47935.4364291492,0.0206678994887414,0.196065355118373,0.32110703567856,1,59.928471379797,"Hessen"
"15998",2021-09-26,6438012,"Rödermark",14885,2270,0.152502519314746,0,0,0,0,0,9.45115038346115,-4.76291278577477,0.29424216765453,47172.5367486538,0.0235052568232504,0.197399133044348,0.320106702234078,1,59.928471379797,"Hessen"
"15999",2017-09-24,7140129,"Rödern",104,3,0.0288461538461538,0,0,0,0,0,0.698529411764706,26.3157894736842,0.263157894736842,40597.9381443299,0.0157894736842105,0.0330882352941176,0.4375,1,12.5389356683817,"Rheinland-Pfalz"
"16000",2021-09-26,7140129,"Rödern",68,4,0.0588235294117647,0,0,0,0,0,0.6875,5.3475935828877,0.304812834224599,40747.6635514019,0.0053475935828877,0.0330882352941176,0.430147058823529,1,12.5389356683817,"Rheinland-Pfalz"
"16001",2017-09-24,7232110,"Rodershausen",63,4,0.0634920634920635,1,1,0,0,0,0.31657355679702,-29.4117647058824,0.288235294117647,31675,0.00588235294117647,0.0279329608938547,0.538175046554935,1,0,"Rheinland-Pfalz"
"16002",2021-09-26,7232110,"Rodershausen",81,8,0.0987654320987654,1,1,0,0,0,0.301675977653631,0,0.290123456790123,32108.6956521739,NA,0.0297951582867784,0.525139664804469,1,0,"Rheinland-Pfalz"
"16003",2017-09-24,7338022,"Rödersheim-Gronau",1107,66,0.0596205962059621,0,0,0,0,0,3.56310679611651,-12.9427792915531,0.297343324250681,41605.1779935275,0.0197547683923706,0.108009708737864,0.815533980582524,1,83.8515342960788,"Rheinland-Pfalz"
"16004",2021-09-26,7338022,"Rödersheim-Gronau",1874,176,0.0939167556029883,0,0,0,0,0,3.51699029126214,-0.345065562456867,0.325051759834369,43632.9032258065,0.0243734981119121,0.108009708737864,0.815533980582524,1,83.8515342960788,"Rheinland-Pfalz"
"16005",2017-09-24,3256026,"Rodewald",1262,77,0.0610142630744849,0,0,0,0,0,0.418311494443523,-15.0674068199841,0.254163362410785,35356.7482241515,0.0233941316415543,0.0373196218278321,0.672582517830486,1,122.680626219193,"Niedersachsen"
"16006",2021-09-26,3256026,"Rodewald",1110,132,0.118918918918919,0,0,0,0,0,0.428595123569414,-21.2848297213622,0.277476780185758,36789.598108747,0.0240441466298778,0.037983081771438,0.671587327915077,0,122.680626219193,"Niedersachsen"
"16007",2021-09-26,14523360,"Rodewisch",3989,188,0.0471296064176485,1,0,0,0,0,2.36644345238095,-6.44552743279359,0.406225436252162,32120.3389830508,0.0191432606307861,0.135044642857143,0.460565476190476,1,0,"Sachsen"
"16008",2017-09-24,14523360,"Rodewisch, Stadt",3231,84,0.0259981429897864,1,0,0,0,0,2.41480654761905,-16.3303034971499,0.390078570328147,30371.1126468556,0.0237251579109536,0.134300595238095,0.468377976190476,0,0,"Sachsen"
"16009",2017-09-24,6438011,"Rodgau",25223,2343,0.092891408634976,0,0,0,0,0,6.83656211562116,-5.98223321713707,0.263105813561228,42669.6988707654,0.022534577757787,0.185731857318573,0.316266912669127,1,55.0629394886262,"Hessen"
"16010",2021-09-26,6438011,"Rodgau",24356,3711,0.152364920348169,0,0,0,0,0,7.07333948339483,-7.69481578089338,0.277230735789588,43614.7638054301,0.0260285658041514,0.162054120541205,0.31150061500615,1,55.0629394886262,"Hessen"
"16011",2021-09-26,9372153,"Roding",7000,416,0.0594285714285714,0,0,0,0,0,1.02800769166458,-15.6961613532856,0.267078724788549,37151.7884914463,0.0212485587217921,0.0670512498954937,0.327062954602458,0,71.8469574616488,"Bayern"
"16012",2017-09-24,9372153,"Roding, St",6571,253,0.0385025110333283,0,0,0,0,0,1.02955145118734,-7.9446437724244,0.250469844524176,42533.3651855391,0.0173415342559371,0.0684256816182938,0.348636763412489,0,71.8469574616488,"Bayern"
"16013",2017-09-24,5758028,"Rödinghausen",5875,301,0.0512340425531915,0,0,0,0,0,2.67328370554177,-3.50660066006601,0.270833333333333,39816.1572052402,0.0208333333333333,0.149159084642956,0.629170113041081,0,52.3018744023596,"Nordrhein-Westfalen"
"16014",2021-09-26,5758028,"Rödinghausen",6016,733,0.121841755319149,0,0,0,0,0,2.68210642404191,-3.08388157894737,0.285361842105263,40616.0292221745,0.0221356835417094,0.163771712158809,0.601047697821891,0,52.3018744023596,"Nordrhein-Westfalen"
"16015",2017-09-24,13074067,"Roduchelstorf",136,4,0.0294117647058824,0,0,0,0,0,0.241691842900302,12.5,0.283333333333333,34752.2935779817,0.0291666666666667,0.0342396777442095,0.771399798590131,0,286.669437323703,"Mecklenburg-Vorpommern"
"16016",2021-09-26,13074067,"Roduchelstorf",86,3,0.0348837209302326,0,0,0,0,0,0.239677744209466,-12.6050420168067,0.327731092436975,34859.649122807,0.0127659574468085,0.0342396777442095,0.768378650553877,0,286.669437323703,"Mecklenburg-Vorpommern"
"16017",2017-09-24,7135075,"Roes",254,8,0.031496062992126,0,0,0,0,0,0.735905044510386,-10.0806451612903,0.288306451612903,34766.1290322581,0.00604838709677419,0.043026706231454,0.649851632047478,1,0,"Rheinland-Pfalz"
"16018",2021-09-26,7135075,"Roes",126,13,0.103174603174603,0,0,0,0,0,0.719584569732938,-12.3711340206186,0.28659793814433,35566.9291338583,0.0082815734989648,0.043026706231454,0.6513353115727,1,0,"Rheinland-Pfalz"
"16019",2021-09-26,5334024,"Roetgen",5882,1278,0.217273036382183,1,1,0,0,0,2.21624391493723,-3.46820809248555,0.305202312138728,55928.8407163054,0.0183857539315449,0.101460415065334,0.155265180630284,0,0,"Nordrhein-Westfalen"
"16020",2017-09-24,5334024,"Roetgen (ab 21.10.2009)",5732,675,0.117759944173063,1,1,0,0,0,2.20087112477581,-6.9848661233993,0.278928987194412,58055.6750298686,0.0150174621653085,0.0960799385088393,0.16474506789649,0,0,"Nordrhein-Westfalen"
"16021",2017-09-24,9774178,"Röfingen",717,32,0.0446304044630404,0,0,0,0,0,1.66012084592145,-8.18926296633303,0.26933575978162,40890.7849829352,0.00727934485896269,0.0936555891238671,0.738670694864048,0,60.0445230670654,"Bayern"
"16022",2021-09-26,9774178,"Röfingen",734,60,0.0817438692098093,0,0,0,0,0,1.74622356495468,-4.32525951557093,0.288062283737024,44286.4493996569,0.0173310225303293,0.105740181268882,0.705438066465257,0,60.0445230670654,"Bayern"
"16023",2017-09-24,15083440,"Rogätz",1049,31,0.0295519542421354,0,0,0,0,0,0.906158357771261,-6.93481276005548,0.325936199722608,36370.652173913,0.0184928340268146,0.0892333472978634,0.50062840385421,1,143.061416046382,"Sachsen-Anhalt"
"16024",2021-09-26,15083440,"Rogätz",1265,58,0.0458498023715415,0,0,0,0,0,0.912698412698413,-8.69565217391304,0.338672768878719,37286.0215053763,0.0105166895290352,0.0873015873015873,0.488721804511278,0,143.061416046382,"Sachsen-Anhalt"
"16025",2017-09-24,9775149,"Roggenburg",1696,119,0.0701650943396226,0,0,0,0,0,0.97083485235144,3.37964701464514,0.227562898986106,41792.3697725605,0.00826135936913256,0.0583302952971199,0.662777980313525,0,43.5468172124105,"Bayern"
"16026",2021-09-26,9775149,"Roggenburg",1796,167,0.0929844097995546,0,0,0,0,0,1.01348888078746,-1.79856115107914,0.244964028776978,45722.4199288256,0.0126903553299492,0.0601531170251549,0.66095515858549,0,43.5468172124105,"Bayern"
"16027",2017-09-24,13074068,"Roggendorf",498,11,0.0220883534136546,0,0,0,0,0,0.31744,6.04838709677419,0.285282258064516,30428.2460136674,0.0332661290322581,0.07488,0.71616,0,273.916602579346,"Mecklenburg-Vorpommern"
"16028",2021-09-26,13074068,"Roggendorf",418,25,0.0598086124401914,0,0,0,0,0,0.31317978246961,10.2145045965271,0.301327885597549,30968.8888888889,0.0293225480283114,0.0745361484325016,0.707933461292386,0,273.916602579346,"Mecklenburg-Vorpommern"
"16029",2017-09-24,13074069,"Roggenstorf",240,12,0.05,0,0,0,0,0,0.219890054972514,-15.9090909090909,0.247727272727273,32573.4597156398,0.0295454545454545,0.0754622688655672,0.79560219890055,0,296.356120740103,"Mecklenburg-Vorpommern"
"16030",2021-09-26,13074069,"Roggenstorf",206,13,0.0631067961165049,0,0,0,0,0,0.222388805597201,20.2247191011236,0.265168539325843,32078.9473684211,0.0240700218818381,0.0779610194902549,0.75712143928036,0,296.356120740103,"Mecklenburg-Vorpommern"
"16031",2017-09-24,13072087,"Roggentin",1498,57,0.0380507343124166,0,0,0,0,0,2.75363825363825,10.9475273688184,0.299358248395621,49818.0904522613,0.0143450358625897,0.230769230769231,0.616424116424116,0,306.22522591106,"Mecklenburg-Vorpommern"
"16032",2021-09-26,13072087,"Roggentin",1132,65,0.0574204946996466,0,0,0,0,0,2.82120582120582,-15.8437730287399,0.362564480471629,50345.703125,0.013790532985464,0.230769230769231,0.616424116424116,0,306.22522591106,"Mecklenburg-Vorpommern"
"16033",2017-09-24,9779206,"Rögling",435,21,0.0482758620689655,0,0,0,0,0,0.625698324022346,-46.1309523809524,0.273809523809524,36555.5555555556,0.00744047619047619,0.0363128491620112,0.43854748603352,0,25.8738673123524,"Bayern"
"16034",2021-09-26,9779206,"Rögling",446,24,0.0538116591928251,0,0,0,0,0,0.616387337057728,-4.53172205438066,0.332326283987915,36530.4878048781,0.0181818181818182,0.037243947858473,0.419925512104283,0,25.8738673123524,"Bayern"
